 entidad,pobreza_porcentaje,pobreza_personas,pobreza_promedio,pobreza_mod_porcentaje,pobreza_mod_personas,pobreza_mod_promedio,pobreza_ex_porcentaje,pobreza_ex_personas,pobreza_ex_promedio,sociales_porcentaje,sociales_personas,sociales_promedio,ingresos_porcentaje,ingresos_personas,no_vlunerables_porcentaje,no_vulnerables_personas,educativo_porcentaje,educativo__personas,salud_porcentaje,salud__personas,seguridad_social_porcentaje,seguridad_social__personas,calidad_vivienda_porcentaje,calidad_vivienda__personas,servicios_vivienda_porcentaje,servicios_vivienda__personas,alimentacion_porcentaje,alimentacion__personas,bienestar_minimo_porcentaje,bienestar_minimo__personas,bienestar_porcentaje,bienestar__personas,pobreza_profundidad,pobreza_profundidad_1,pobreza_ex_profundidad,pobreza_ex_intensidad,alkire_foster_profundidad,alkire_foster_intensidad,desagregacion_rezago,desagregacion_salud,desagregacion_seguridad,desagregacion_calidad_vivienda,desagregacion_servicios_vivienda,desagregacion_alimentacion,gini,rezago_3_15_porcentaje,rezago_3_15_personas,rezago_16_1981_porcentaje,rezago_16_1981_personas,rezago_16_1982_porcentaje,rezago_16_1982_personas,seguro_popular_porcentaje,seguro_popular_personas,imss_porcentaje,imss_personas,issste_porcentaje,issste_personas,issste_estatal_porcentaje,issste_estatal_personas,pemex_def_marina_porcentaje,pemex_def_marina_personas,seguro_privado_porcentaje,seguro_privado_personas,seguridad_indirecta_porcentaje,seguridad_indirecta_personas,seguridad_otra_porcentaje,seguridad_otra_personas,ocupada_sin_seguridad_porcentaje,ocupada_sin_seguridad_personas,pnea_sin_seguridad_porcentaje,pnea_sin_seguridad_personas,sin_seguridad_65_porcentaje,sin_seguridad_65_personas,pisos_tierra_porcentaje,pisos_tierra_personas,techo_endeble_porcentaje,techo_endeble_personas,muros_endeble_porcentaje,muros_endeble_personas,hacinamiento_poblacion_porcentaje,hacinamiento_personas,sin_agua_porcentaje,sin_agua_personas,sin_drenaje_porcentaje,sin_drenaje_personas,sin_electricidad_porcentaje,sin_electricidad_personas,sin_chimenea_porcentaje,sin_chimenea_personas,seguridad_alimentaria_porcentaje,seguridad_alimentaria_personas,inseguridad_alimentaria_leve_porcentaje,inseguridad_alimentaria_leve_personas,inseguridad_alimentaria_mod_porcentaje,inseguridad_alimentaria__mod_personas,inseguridad_alimentaria_severa_porcentaje,inseguridad_alimentaria_severa_personas
mexico,49.6,8269.9,2.0,42.4,7063.0,1.8,7.2,1206.9,3.4,23.7,3944.8,1.7,9.3,1554.1,17.4,2904.4,15.3,2550.6,19.7,3280.3,60.6,10108.6,10.3,1715.8,12.4,2061.0,21.3,3550.3,20.1,3346.8,58.9,9823.9,2.0,0.17,3.4,0.04,0.67,0.33,10.9,12.8,41.6,8.8,9.4,16.6,0.461,9.3,374.4,21.2,1558.3,13.4,617.9,40.8,6809.5,34.9,5819.0,4.5,745.4,3.8,625.7,0.9,144.5,0.5,76.0,1.5,251.0,1.0,174.3,64.4,4291.2,49.9,2358.3,22.7,246.567,1.9,311.4,1.7,277.6,0.5,89.8,7.8,1302.2,4.4,741.9,6.7,1109.9,0.5,82.8,5.3,884.5,59.7,9947.2,19.0,3175.6,12.5,2086.0,8.8,1464.251
michoacan,59.2,2708.6,2.5,45.2,2066.8,2.2,14.0,641.9,3.7,25.0,1142.4,2.0,4.1,186.4,11.7,534.2,27.6,1260.3,26.2,1198.2,71.3,3258.0,15.4,705.7,26.6,1214.5,34.7,1584.6,24.4,1116.6,63.3,2895.1,2.5,0.25,3.7,0.09,0.71,0.42,13.5,11.8,34.4,8.5,13.6,18.2,0.452,9.1,108.4,41.8,783.6,29.3,368.3,50.7,2315.7,19.6,897.4,6.0,273.8,0.1,4.4,0.2,10.7,0.4,16.5,1.2,56.3,0.3,11.6,71.4,1418.4,61.0,641.6,21.2,80.127,4.6,208.6,6.1,280.4,0.8,36.7,8.3,377.3,7.6,346.0,11.9,546.0,0.6,26.3,15.1,692.3,43.2,1976.3,22.1,1010.8,18.4,840.7,16.3,743.947
morelos,52.3,993.7,2.2,44.4,844.5,2.0,7.9,149.3,3.6,25.7,489.4,1.9,6.1,116.8,15.8,301.2,16.6,314.8,16.6,316.1,66.2,1258.4,13.4,255.2,24.6,467.9,26.9,510.4,20.5,390.3,58.4,1110.5,2.2,0.19,3.6,0.05,0.69,0.36,10.6,8.4,39.1,8.9,15.9,17.1,0.467,8.5,39.2,24.2,199.5,14.6,76.1,53.2,1011.6,25.5,485.1,7.5,141.9,0.1,2.2,0.5,8.6,1.0,18.5,1.5,27.6,0.2,3.7,68.7,573.1,53.5,247.9,17.6,26.203,4.4,83.2,2.2,41.1,2.1,40.1,10.0,190.3,12.5,238.4,4.4,83.6,0.3,6.4,13.5,255.9,48.1,913.7,25.1,476.9,15.1,286.4,11.8,224.057
nayarit,40.5,488.8,2.2,32.0,386.7,1.8,8.5,102.1,3.7,29.4,355.4,1.6,6.5,78.6,23.5,284.1,17.4,209.5,16.3,196.3,54.4,656.0,10.1,122.1,15.3,184.8,24.1,291.3,18.8,226.9,47.0,567.4,2.2,0.15,3.7,0.05,0.69,0.28,11.8,10.4,36.5,9.2,12.1,20.0,0.471,7.3,22.0,27.9,150.3,12.2,37.2,45.6,550.6,33.1,399.2,13.1,157.6,0.2,2.2,0.3,3.5,0.8,9.6,1.1,13.1,0.5,5.9,54.5,276.3,47.0,144.0,14.1,14.397,3.1,37.6,2.9,35.5,1.5,18.0,5.7,68.5,5.1,61.6,5.7,68.8,0.8,9.4,9.3,112.1,54.5,658.0,21.3,257.6,13.9,167.5,10.3,123.772
nuevo leon,20.4,1022.7,1.8,19.0,956.0,1.7,1.3,66.7,3.3,28.0,1406.7,1.6,9.1,458.2,42.5,2134.0,10.8,541.2,13.7,686.3,33.4,1679.1,4.6,229.2,4.3,217.6,14.2,710.9,6.4,319.9,29.5,1481.0,1.8,0.06,3.3,0.01,0.65,0.13,14.0,12.7,39.5,7.2,6.8,19.7,0.453,6.7,73.6,15.5,356.5,7.9,111.1,21.3,1067.8,61.4,3084.5,2.5,123.6,1.2,60.4,0.2,8.3,2.7,135.1,2.7,137.4,3.4,169.8,34.5,750.5,27.4,393.7,8.0,29.805,1.0,49.2,0.6,28.8,1.1,56.7,2.3,117.1,2.2,109.7,3.1,154.6,0.0,0.0,0.6,30.2,74.3,3729.3,11.6,581.6,7.5,377.6,6.6,333.344
oaxaca,66.8,2662.7,2.9,38.4,1532.5,2.3,28.3,1130.3,3.8,23.3,927.9,2.2,2.1,83.6,7.9,314.9,27.2,1085.2,19.9,794.9,77.9,3107.9,24.5,978.7,60.5,2412.8,36.1,1440.3,42.1,1679.7,68.8,2746.3,2.9,0.33,3.8,0.18,0.74,0.5,11.3,7.2,30.6,10.8,25.0,15.2,0.513,7.1,76.9,44.2,749.7,25.2,258.6,63.0,2512.0,11.0,437.0,6.4,256.5,0.4,14.5,1.5,58.7,0.3,10.5,0.9,35.7,0.4,17.4,78.9,1354.3,66.8,627.8,20.8,68.275,10.9,434.4,1.2,47.8,5.2,208.4,13.3,528.8,23.0,917.4,26.7,1065.0,1.3,51.6,48.5,1933.5,36.6,1460.1,27.3,1088.7,21.4,853.3,14.7,586.96
puebla,64.5,3958.8,2.4,48.4,2967.5,2.0,16.2,991.3,3.6,19.8,1217.5,1.9,5.1,314.1,10.5,643.8,22.9,1407.5,21.2,1298.9,75.2,4610.1,18.9,1161.4,30.6,1877.7,23.9,1463.2,31.9,1953.9,69.7,4272.9,2.4,0.26,3.6,0.1,0.7,0.45,12.0,9.9,37.6,10.9,16.8,12.9,0.572,9.0,150.1,34.2,848.8,24.3,408.6,57.8,3543.9,18.5,1132.9,2.3,138.6,2.1,127.4,0.4,27.5,0.7,44.5,1.6,97.9,0.7,45.4,76.0,1930.2,66.9,1023.8,29.7,120.838,4.9,299.2,3.7,224.9,0.5,31.8,13.3,818.9,11.3,695.9,11.0,674.3,0.4,25.9,19.3,1184.2,49.9,3061.3,26.2,1609.7,14.2,873.7,9.6,589.517
queretaro,34.2,675.7,2.0,30.3,599.6,1.8,3.9,76.1,3.6,33.1,654.2,1.7,7.8,154.7,24.9,492.5,16.4,324.4,15.8,312.7,54.3,1073.8,8.9,176.7,14.8,292.4,15.8,311.8,12.3,242.7,42.0,830.4,2.0,0.11,3.6,0.02,0.67,0.23,12.4,10.0,41.5,8.6,13.1,14.6,0.488,7.5,34.8,22.7,187.2,17.5,102.4,43.1,851.5,41.0,810.2,4.2,83.1,0.1,1.3,0.1,2.2,1.3,25.0,2.3,46.1,0.7,12.9,53.8,452.8,48.2,249.2,13.9,16.858,2.0,39.3,0.6,12.3,0.7,13.8,6.9,135.9,5.3,105.6,5.6,109.9,0.4,7.0,8.7,172.7,66.7,1317.7,17.6,347.5,10.0,198.3,5.7,113.53
quintana roo,35.9,553.0,2.3,28.9,445.5,2.0,7.0,107.6,3.5,34.2,526.3,1.8,6.3,96.3,23.7,365.5,15.1,233.5,18.5,284.6,51.5,793.5,18.4,283.9,18.1,278.4,23.2,358.2,14.3,220.4,42.1,649.4,2.3,0.14,3.5,0.04,0.69,0.25,10.4,10.3,33.9,14.4,15.2,15.8,0.494,9.1,35.7,21.4,128.4,15.0,69.3,36.4,561.2,40.4,623.0,7.2,111.7,0.1,0.8,0.8,13.0,0.7,11.5,2.8,42.6,0.1,1.5,52.0,363.2,50.3,165.9,20.1,10.613,2.7,41.5,3.5,53.3,1.6,24.0,14.5,223.0,5.7,87.6,2.3,35.5,1.2,19.1,13.9,214.8,60.2,928.5,16.5,254.5,11.6,178.1,11.7,180.145
san luis potosi,49.1,1338.1,2.2,39.6,1079.6,1.9,9.5,258.5,3.6,24.3,662.3,1.7,7.6,208.2,19.0,516.6,18.4,502.6,10.7,291.9,59.1,1611.0,11.0,299.8,28.1,767.0,21.6,589.9,23.2,632.7,56.7,1546.3,2.2,0.18,3.6,0.06,0.68,0.34,11.7,5.7,38.0,8.7,20.3,15.6,0.477,5.0,34.7,30.8,357.7,14.9,110.2,55.0,1499.7,31.9,868.6,5.5,149.2,0.0,0.0,0.4,10.1,0.8,21.8,1.5,40.7,0.8,22.6,59.1,699.1,50.9,344.4,11.8,28.325,4.8,132.1,0.4,11.9,3.6,98.2,5.3,145.6,13.2,361.0,14.1,385.5,2.5,67.0,15.7,426.6,58.3,1589.3,20.0,545.9,11.9,323.1,9.8,266.856
sinaloa,39.4,1167.1,2.2,34.1,1011.2,2.0,5.3,155.8,3.5,30.4,900.3,1.8,6.9,204.6,23.4,692.5,19.1,566.1,15.2,450.5,49.3,1462.5,10.8,319.5,18.0,532.9,29.6,878.5,13.5,399.2,46.3,1371.6,2.2,0.15,3.5,0.03,0.69,0.27,12.6,8.7,32.7,9.2,14.1,22.7,0.486,7.5,51.1,29.9,402.2,14.2,112.8,39.0,1156.5,42.4,1257.6,9.2,272.2,0.5,15.7,0.4,12.3,0.9,27.7,1.7,49.6,0.5,14.2,50.8,602.9,38.8,332.0,8.8,23.588,2.9,85.5,3.8,111.8,1.4,41.6,7.2,212.3,7.9,233.3,8.5,251.8,0.4,12.5,12.0,354.8,51.7,1532.8,18.7,553.0,15.3,453.7,14.3,424.801
sonora,29.4,852.1,2.0,26.1,756.5,1.8,3.3,95.6,3.4,32.1,930.6,1.7,7.3,210.9,31.3,908.8,12.1,351.6,14.4,418.5,41.8,1213.3,10.1,294.0,8.9,257.4,24.9,721.5,9.7,281.1,36.6,1063.0,2.0,0.1,3.4,0.02,0.67,0.2,10.7,10.1,35.5,9.6,8.1,25.9,0.476,7.6,53.9,17.8,230.7,8.7,67.0,31.6,916.5,48.7,1412.5,4.3,124.8,6.0,175.1,0.7,21.2,2.3,68.1,2.5,71.3,1.1,31.5,43.7,549.0,34.1,246.1,11.8,25.169,1.7,48.4,1.2,36.3,1.6,46.8,7.2,209.9,2.9,83.3,4.6,134.0,0.6,18.1,3.4,98.3,57.9,1679.6,17.3,501.3,13.6,393.5,11.3,328.037
tabasco,49.6,1169.8,2.6,38.5,909.5,2.4,11.0,260.3,3.6,37.5,883.8,2.1,2.3,55.4,10.6,250.8,17.0,400.1,16.9,399.4,72.7,1716.7,13.4,316.5,43.9,1036.9,45.0,1062.6,17.9,421.7,51.9,1225.2,2.6,0.22,3.6,0.07,0.72,0.36,8.1,7.7,33.1,7.3,21.3,22.6,0.456,6.1,36.6,27.0,263.5,14.9,100.1,53.1,1252.1,17.9,421.5,4.0,95.2,2.8,65.6,4.5,106.6,0.6,14.9,2.1,49.4,4.2,99.3,78.0,752.6,63.9,405.9,23.8,34.358,3.4,80.0,0.7,16.4,4.7,110.1,9.7,228.5,19.3,455.6,6.5,154.1,0.4,8.6,31.9,753.6,41.4,976.1,13.6,321.2,21.9,516.6,23.1,545.965
tamaulipas,37.9,1330.7,2.0,33.6,1179.1,1.8,4.3,151.6,3.4,24.4,855.0,1.7,11.2,393.8,26.5,929.4,16.0,560.0,15.0,527.1,45.5,1597.3,8.2,288.1,11.5,403.3,19.5,684.5,16.1,566.4,49.1,1724.5,2.0,0.13,3.4,0.02,0.67,0.25,13.2,11.1,38.6,7.8,10.9,18.5,0.478,9.9,81.5,22.7,366.1,12.5,112.4,35.8,1257.1,44.2,1550.7,6.9,242.5,0.0,0.0,2.7,93.0,1.0,34.0,2.1,72.1,1.4,49.5,46.8,699.0,38.7,354.3,12.7,35.679,1.5,51.6,0.4,13.8,1.3,45.3,6.3,222.8,2.4,85.6,7.8,273.5,0.6,20.8,3.8,132.1,67.1,2353.0,13.4,471.4,11.2,393.2,8.3,291.358
tlaxcala,58.9,745.1,1.9,52.4,662.5,1.7,6.5,82.6,3.5,22.6,285.3,1.6,7.7,96.9,10.8,137.2,14.9,188.8,17.5,221.1,71.5,903.7,9.4,119.1,12.1,153.0,24.0,303.5,27.1,342.1,66.6,842.0,1.9,0.19,3.5,0.04,0.66,0.39,10.1,10.4,46.8,7.1,8.5,17.0,0.411,6.1,20.2,22.2,115.4,15.4,53.3,60.5,764.7,22.0,278.6,5.3,67.5,0.1,1.3,0.5,6.9,0.3,3.4,1.0,13.2,1.0,13.0,74.1,406.1,60.2,180.3,23.3,21.13,1.6,20.3,0.8,10.6,0.2,3.1,7.4,93.4,2.0,24.9,4.2,53.2,0.3,3.2,7.9,99.4,54.1,683.9,21.9,277.1,14.0,177.3,10.0,126.217
veracruz,58.0,4634.2,2.7,40.9,3263.8,2.2,17.2,1370.5,3.7,24.8,1978.7,2.0,5.0,400.9,12.2,975.5,27.8,2220.7,21.7,1736.3,68.5,5469.2,16.8,1345.3,40.0,3199.2,30.0,2396.6,29.2,2331.6,63.0,5035.1,2.7,0.26,3.7,0.1,0.72,0.42,13.7,10.0,32.4,9.1,19.5,15.2,0.49,11.2,210.9,40.6,1427.4,26.1,582.4,50.4,4027.9,24.3,1945.0,3.0,240.6,0.1,7.4,3.4,273.3,0.4,30.6,1.4,109.5,0.2,12.1,72.1,2434.5,58.7,1304.6,18.4,118.197,6.0,479.2,1.0,83.6,3.7,292.0,10.3,822.0,14.1,1128.6,15.1,1207.8,1.0,78.5,27.7,2210.3,44.0,3516.6,26.0,2076.2,17.4,1392.0,12.6,1004.62
yucatan,45.9,957.9,2.5,35.2,734.7,2.1,10.7,223.2,3.6,27.7,578.3,2.0,7.0,145.3,19.5,407.5,21.8,455.8,14.5,302.4,54.4,1137.4,17.5,365.2,40.4,843.4,18.4,383.8,20.7,432.7,52.8,1103.2,2.5,0.19,3.6,0.06,0.7,0.32,12.7,6.6,31.9,12.5,25.4,10.8,0.511,5.7,28.8,34.2,307.6,20.3,119.4,43.0,897.2,39.0,813.8,4.9,101.7,0.3,5.4,1.0,21.0,1.3,27.0,2.1,44.6,0.7,13.8,57.4,584.9,43.3,190.8,13.2,20.242,2.1,44.3,2.7,56.9,3.4,70.7,13.4,280.7,1.3,27.9,15.5,323.7,0.9,19.3,38.4,801.3,62.8,1312.2,18.8,392.9,11.9,248.3,6.5,135.468
zacatecas,52.3,819.8,1.8,46.6,730.4,1.6,5.7,89.4,3.3,24.4,381.7,1.6,7.3,114.7,16.0,249.8,21.6,338.5,14.9,232.7,63.4,992.4,4.9,76.5,13.3,209.0,16.8,263.6,26.7,418.3,59.7,934.5,1.8,0.16,3.3,0.03,0.65,0.34,14.7,9.7,46.9,4.3,10.2,14.2,0.507,8.7,35.3,35.3,230.1,17.6,73.2,57.9,906.0,28.6,448.6,4.8,75.2,0.0,0.2,0.4,6.9,0.4,5.9,0.8,12.6,0.0,0.7,64.1,376.4,54.3,241.7,11.4,16.014,0.7,11.6,0.3,5.3,0.1,1.8,3.9,60.6,6.2,97.4,7.5,118.2,0.4,6.1,3.1,49.3,66.1,1034.4,17.1,268.1,8.6,135.0,8.2,128.585
estados unidos mexicanos,46.2,55341.6,2.3,36.6,43899.3,1.9,9.5,11442.3,3.6,26.3,31475.6,1.8,7.1,8475.8,20.5,24578.3,18.7,22367.8,18.2,21765.1,58.5,70091.5,12.3,14763.9,21.2,25433.4,23.4,27990.8,20.6,24636.8,53.2,63817.3,2.3,0.18,3.6,0.06,0.69,0.32,12.2,10.3,36.7,9.3,15.3,16.2,0.503,8.4,2487.7,27.2,14068.5,17.7,5811.7,43.5,52101.3,34.0,40705.2,5.7,6882.0,1.1,1346.2,1.0,1153.6,1.0,1148.8,1.8,2149.3,1.1,1316.3,60.4,30442.0,49.1,15425.3,17.2,1557.173,3.3,3915.5,1.7,1980.1,1.7,1993.7,8.5,10190.1,8.2,9850.7,8.1,9676.0,0.6,768.6,13.4,16085.9,57.5,68974.4,19.1,22906.0,13.4,16064.8,9.9,11925.961
